timestamp_unix,elapsed_sec,x_m,y_m,heading_deg,vo_x_m,vo_y_m,speed,steering,cds_value
1783400452.865,0.09,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400452.972,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400453.08,0.31,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400453.19,0.42,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400453.297,0.52,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400453.404,0.63,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400453.511,0.74,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400453.619,0.84,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400453.726,0.95,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400453.833,1.06,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400453.94,1.17,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400454.047,1.27,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400454.155,1.38,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400454.262,1.49,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400454.369,1.59,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400454.478,1.7,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400454.585,1.81,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400454.694,1.92,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400454.801,2.03,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400454.907,2.13,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400455.014,2.24,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400455.121,2.35,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400455.228,2.45,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400455.335,2.56,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400455.442,2.67,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400455.549,2.77,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400455.656,2.88,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400455.763,2.99,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400455.87,3.1,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400455.978,3.2,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400456.085,3.31,0.0,0.0,0.0,0.0,0.0,0,0.0,1
1783400456.197,3.42,0.1119840145111084,0.0,0.0,0.0,0.0,99,0.0,1
1783400456.304,3.53,0.21896624565124512,0.0,0.0,0.0,0.0,99,0.0,1
1783400456.411,3.64,0.3259155750274658,0.0,0.0,0.0,0.0,99,0.0,1
1783400456.517,3.74,0.43071466075730924,-0.020631273429549492,-11.137115834846155,0.0,0.0,99,-1.0,1
1783400456.624,3.85,0.5295755646955621,-0.061130213188645754,-22.276742515100125,0.0,0.0,99,-1.0,1
1783400456.731,3.96,0.6188448313718035,-0.12005963006449033,-33.430042115891695,0.0,0.0,99,-1.0,1
1783400456.838,4.06,0.6950160486330875,-0.19512479389307452,-44.5809800304086,0.0,0.0,99,-1.0,1
1783400456.945,4.17,0.755164026029162,-0.2833456954862705,-55.71429230735975,0.0,0.0,99,-1.0,1
1783400457.052,4.28,0.7971444426255784,-0.3815166518737217,-66.84720682662254,0.0,0.0,99,-1.0,1
1783400457.159,4.38,0.8193815154822669,-0.4860621136937895,-77.99200435682526,0.0,0.0,99,-1.0,1
1783400457.267,4.49,0.8419827206859981,-0.5923195087629202,-77.99200435682526,0.0,0.0,99,0.0,1
1783400457.374,4.6,0.86423665841096,-0.696944259141043,-77.99200435682526,0.0,0.0,99,0.0,1
1783400457.481,4.71,0.886464505192652,-0.8014463454558219,-77.99200435682526,0.0,0.0,99,0.0,1
1783400457.588,4.81,0.9086776200158816,-0.9058791708831235,-77.99200435682526,0.0,0.0,99,0.0,1
1783400457.695,4.92,0.9506608482087615,-1.004093005422591,-66.85486366212359,0.0,0.0,99,1.0,1
1783400457.802,5.03,1.0108932719102728,-1.0924161933141376,-55.707779025212744,0.0,0.0,99,1.0,1
1783400457.908,5.13,1.0869329817929128,-1.167341029481296,-44.57687815424732,0.0,0.0,99,1.0,1
1783400458.015,5.24,1.1761004477429235,-1.2262156325228024,-33.43558586367332,0.0,0.0,99,1.0,1
1783400458.122,5.35,1.2749989730740636,-1.2667579493184742,-22.29061431448192,0.0,0.0,99,1.0,1
1783400458.229,5.45,1.3797763682357276,-1.2874191444746117,-11.155114370244757,0.0,0.0,99,1.0,1
1783400458.336,5.56,1.4867979381802932,-1.2874116684080015,0.004002436739180317,0.0,0.0,99,1.0,1
1783400458.443,5.67,1.5936166139145382,-1.2874042065147082,0.004002436739180317,0.0,0.0,99,0.0,1
1783400458.55,5.77,1.7005578367981427,-1.287396736060798,0.004002436739180317,0.0,0.0,99,0.0,1
1783400458.656,5.88,1.8074241962480917,-1.2873892708365255,0.004002436739180317,0.0,0.0,99,0.0,1
1783400458.763,5.99,1.9143771016420434,-1.2873817995665255,0.004002436739180317,0.0,0.0,99,0.0,1
1783400458.87,6.1,1.9143771016420434,-1.2873817995665255,0.004002436739180317,0.0,0.0,0,-1.0,1
1783400458.98,6.21,1.9143771016420434,-1.2873817995665255,0.004002436739180317,0.0,0.0,0,-1.0,1
1783400459.089,6.31,1.9143771016420434,-1.2873817995665255,0.004002436739180317,0.0,0.0,0,-1.0,1
1783400459.196,6.42,1.9143771016420434,-1.2873817995665255,0.004002436739180317,0.0,0.0,0,-1.0,1
1783400459.303,6.53,1.9143771016420434,-1.2873817995665255,0.004002436739180317,0.0,0.0,0,-1.0,1
1783400459.41,6.64,1.9143771016420434,-1.2873817995665255,0.004002436739180317,0.0,0.0,0,0.0,1
1783400459.517,6.74,1.9143771016420434,-1.2873817995665255,0.004002436739180317,0.0,0.0,0,0.0,1
1783400459.624,6.85,2.021226294954339,-1.2873743355414053,0.004002436739180317,0.0,0.0,99,0.0,1
1783400459.731,6.96,2.128107197937578,-1.287366869301184,0.004002436739180317,0.0,0.0,99,0.0,1
1783400459.838,7.06,2.2350999192341425,-1.2873593952498161,0.004002436739180317,0.0,0.0,99,0.0,1
1783400459.945,7.17,2.339947016202167,-1.3080022941413825,-11.138259388200218,0.0,0.0,99,-1.0,1
1783400460.051,7.28,2.438768327626286,-1.348477754232841,-22.273137836049308,0.0,0.0,99,-1.0,1
1783400460.158,7.38,2.528052920190025,-1.4074129498672836,-33.428103047160924,0.0,0.0,99,-1.0,1
1783400460.265,7.49,2.604139764841067,-1.4823487124581203,-44.56330467313181,0.0,0.0,99,-1.0,1
1783400460.372,7.6,2.6643916781835153,-1.570729310215449,-55.71647997464577,0.0,0.0,99,-1.0,1
1783400460.482,7.71,2.707052991887809,-1.6721736505844722,-67.19134180662631,0.0,0.0,99,-1.0,1
1783400460.592,7.82,2.76876319326454,-1.7628293411675,-55.75650434203767,0.0,0.0,99,1.0,1
1783400460.699,7.92,2.844889445634659,-1.837918717476596,-44.607132598418715,0.0,0.0,99,1.0,1
1783400460.806,8.03,2.934104826133449,-1.8968730499323159,-33.457089638700644,0.0,0.0,99,1.0,1
1783400460.913,8.14,3.0330295718358284,-1.9374607631070038,-22.307792474648256,0.0,0.0,99,1.0,1
1783400461.02,8.24,3.1379095793707754,-1.958153680714366,-11.161155315136822,0.0,0.0,99,1.0,1
1783400461.126,8.35,3.2448050223917906,-1.9581820191831247,-0.015189371724509368,0.0,0.0,99,1.0,1
1783400461.233,8.46,3.3496061988579076,-1.9375799011241666,11.121553565288801,0.0,0.0,99,1.0,1
1783400461.34,8.57,3.456408420459448,-1.9376072880789592,-0.014692174614051218,0.0,0.0,99,-1.0,1
1783400461.447,8.67,3.5612577740274967,-1.958288060691476,-11.157948393774367,0.0,0.0,99,-1.0,1
1783400461.554,8.78,3.660125260979033,-1.9988369458356174,-22.300185358858243,0.0,0.0,99,-1.0,1
1783400461.661,8.89,3.7493471807139107,-2.057780083698144,-33.45015373900975,0.0,0.0,99,-1.0,1
1783400461.768,8.99,3.825485596922415,-2.1328625591698493,-44.59992324031707,0.0,0.0,99,-1.0,1
1783400461.875,9.1,3.885721140456434,-2.2213751761305507,-55.76351482129513,0.0,0.0,99,-1.0,1
1783400461.982,9.21,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,99,-1.0,1
1783400462.091,9.32,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400462.198,9.42,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400462.305,9.53,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400462.412,9.64,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400462.518,9.74,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400462.625,9.85,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400462.732,9.96,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400462.839,10.06,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400462.946,10.17,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400463.053,10.28,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400463.16,10.39,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400463.266,10.49,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400463.38,10.61,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400463.487,10.71,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400463.594,10.82,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400463.701,10.93,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400463.808,11.03,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400463.914,11.14,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400464.021,11.25,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400464.128,11.35,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400464.235,11.46,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400464.342,11.57,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400464.449,11.67,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400464.555,11.78,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400464.662,11.89,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400464.769,11.99,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400464.876,12.1,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400464.983,12.21,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400465.09,12.31,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400465.196,12.42,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400465.303,12.53,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400465.41,12.64,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400465.517,12.74,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400465.624,12.85,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400465.73,12.96,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400465.837,13.06,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400465.944,13.17,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400466.051,13.28,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400466.158,13.38,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400466.264,13.49,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400466.383,13.61,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400466.489,13.71,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400466.596,13.82,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400466.703,13.93,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400466.81,14.04,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400466.917,14.14,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400467.024,14.25,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400467.13,14.36,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400467.237,14.46,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400467.344,14.57,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400467.451,14.68,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400467.558,14.78,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400467.664,14.89,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400467.771,15.0,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400467.879,15.1,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400467.989,15.21,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400468.095,15.32,3.9276885833223227,-2.3199158754131726,-66.93135743756761,0.0,0.0,0,0.0,1
1783400468.202,15.43,3.961103132745356,-2.3983741478621647,-66.93135743756761,0.0,0.0,79,0.0,1
1783400468.309,15.53,3.9945097801218132,-2.4768138660904992,-66.93135743756761,0.0,0.0,79,0.0,1
1783400468.416,15.64,4.039679092079875,-2.54919800414917,-58.03491964288008,0.0,0.0,79,1.0,1
1783400468.523,15.75,4.095470645982478,-2.613701769848923,-49.14233035471519,0.0,0.0,79,1.0,1
1783400468.63,15.85,4.160495058321283,-2.668764418682513,-40.25791418349537,0.0,0.0,79,1.0,1
1783400468.736,15.96,4.233233845994226,-2.713120027454133,-31.374549408387406,0.0,0.0,79,1.0,1
1783400468.843,16.07,4.312158828848741,-2.745761817729968,-22.46900612661787,0.0,0.0,79,1.0,1
1783400468.951,16.18,4.395621133251564,-2.765827742703117,-13.51843135100061,0.0,0.0,79,1.0,1
1783400469.058,16.28,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,79,1.0,1
1783400469.166,16.39,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,1.0,1
1783400469.273,16.5,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,1.0,1
1783400469.381,16.61,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,1.0,1
1783400469.492,16.72,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,1.0,1
1783400469.6,16.83,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,1.0,1
1783400469.707,16.93,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400469.815,17.04,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400469.922,17.15,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400470.029,17.25,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400470.136,17.36,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400470.243,17.47,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400470.35,17.58,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400470.457,17.68,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400470.564,17.79,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400470.671,17.9,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400470.779,18.0,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400470.891,18.12,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400470.998,18.22,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400471.105,18.33,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400471.212,18.44,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400471.327,18.55,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400471.433,18.66,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400471.54,18.77,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400471.647,18.87,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400471.755,18.98,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400471.862,19.09,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400471.969,19.19,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400472.076,19.3,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400472.183,19.41,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400472.292,19.52,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400472.399,19.62,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400472.506,19.73,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400472.613,19.84,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400472.72,19.95,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400472.827,20.05,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400472.934,20.16,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400473.041,20.27,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400473.148,20.37,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400473.254,20.48,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400473.361,20.59,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400473.468,20.69,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400473.581,20.81,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400473.69,20.92,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400473.803,21.03,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400473.91,21.14,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400474.017,21.24,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400474.124,21.35,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400474.233,21.46,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400474.34,21.56,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400474.447,21.67,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400474.553,21.78,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400474.66,21.89,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,0.0,1
1783400474.768,21.99,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,1.0,1
1783400474.879,22.1,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,1.0,1
1783400474.988,22.21,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,1.0,1
1783400475.095,22.32,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,1.0,1
1783400475.202,22.43,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,1.0,1
1783400475.309,22.53,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,1.0,1
1783400475.416,22.64,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,1.0,1
1783400475.523,22.75,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,1.0,1
1783400475.629,22.85,4.481079950063532,-2.7726722584044308,-4.579124367676524,0.0,0.0,0,1.0,1
1783400475.737,22.96,4.566316851335055,-2.766212399407174,4.3339969011634185,0.0,0.0,79,1.0,1
1783400475.844,23.07,4.649448841147737,-2.7466545553487576,13.238806189420893,0.0,0.0,79,1.0,1
1783400475.95,23.18,4.728456809552681,-2.7145209331371465,22.13224849707275,0.0,0.0,79,1.0,1
1783400476.057,23.28,4.801517721866334,-2.6705837637843293,31.0217431098895,0.0,0.0,79,1.0,1
1783400476.164,23.39,4.866909941063504,-2.6158860476273955,39.91099967075639,0.0,0.0,79,1.0,1
1783400476.271,23.5,4.923033306618288,-2.551789834041223,48.79424541988943,0.0,0.0,79,1.0,1
1783400476.381,23.61,4.9695222519854765,-2.4776176796519445,57.921712631912065,0.0,0.0,79,1.0,1
1783400476.491,23.72,5.003810431635076,-2.3963850589870597,67.11545747430708,0.0,0.0,79,1.0,1
1783400476.598,23.82,5.024450775253029,-2.3134112909281446,76.03078072368318,0.0,0.0,79,1.0,1
1783400476.705,23.93,5.032000678361124,-2.228511174390238,84.91823205726367,0.0,0.0,79,1.0,1
1783400476.812,24.04,5.026284556183066,-2.143201910068632,93.83335693001489,0.0,0.0,79,1.0,1
1783400476.919,24.14,5.007468775630686,-2.0599399837123724,102.73398047148741,0.0,0.0,79,1.0,1
1783400477.029,24.25,4.974693562100859,-1.9783984420881904,111.89741336560077,0.0,0.0,79,1.0,1
1783400477.136,24.36,4.931045287623023,-1.9051448596589269,120.78867353037896,0.0,0.0,79,1.0,1
