timestamp_unix,elapsed_sec,x_m,y_m,heading_deg,vo_x_m,vo_y_m,speed,steering,cds_value
1783400500.125,47.35,6.394984965036601,-0.6210663065816306,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.232,47.46,6.440463738307096,-0.6931369836314684,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.339,47.56,6.486098868942534,-0.7654554417963814,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.446,47.67,6.531645464758342,-0.8376335979273037,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.553,47.78,6.577107383923265,-0.9096775661036983,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.659,47.88,6.622553464290181,-0.9816964343749295,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.766,47.99,6.667978629321267,-1.0536821578995985,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.873,48.1,6.7134780133353225,-1.1257854970055143,-57.746837108229535,0.0,0.0,79,0.0,1
1783400500.982,48.21,6.760029966701567,-1.1995568535270047,-57.746837108229535,0.0,0.0,79,0.0,1
1783400501.091,48.32,6.806585575175044,-1.2733340023343018,-57.746837108229535,0.0,0.0,79,0.0,1
1783400501.199,48.42,6.8523614274389315,-1.3458754635027825,-57.746837108229535,0.0,0.0,79,0.0,1
1783400501.306,48.53,6.897932289105533,-1.41809207397559,-57.746837108229535,0.0,0.0,79,0.0,1
1783400501.413,48.64,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,79,0.0,1
1783400501.52,48.75,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,0.0,1
1783400501.627,48.85,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,0.0,1
1783400501.733,48.96,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,0.0,1
1783400501.846,49.07,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,0.0,1
1783400501.953,49.18,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,0.0,1
1783400502.06,49.29,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,0.0,1
1783400502.167,49.39,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,0.0,1
1783400502.273,49.5,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400502.38,49.61,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400502.49,49.72,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400502.597,49.82,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400502.704,49.93,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400502.811,50.04,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400502.919,50.14,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400503.026,50.25,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400503.132,50.36,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400503.239,50.46,6.943487108912614,-1.490283262749578,-57.746837108229535,0.0,0.0,0,-1.0,1
1783400503.346,50.57,6.9773248317085335,-1.5686579871664805,-66.64807561723917,0.0,0.0,79,-1.0,1
1783400503.453,50.68,6.998618112832656,-1.6512245597830508,-75.5389588664301,0.0,0.0,79,-1.0,1
1783400503.56,50.79,7.006896155204335,-1.7360628926128892,-84.42704500521019,0.0,0.0,79,-1.0,1
1783400503.667,50.89,7.001956286519121,-1.8212106134206767,-93.32030877389965,0.0,0.0,79,-1.0,1
1783400503.774,51.0,6.9839306301539965,-1.9045237549166512,-102.20835523735478,0.0,0.0,79,-1.0,1
1783400503.89,51.11,6.949495001940516,-1.990383583136342,-111.85414089486355,0.0,0.0,79,-1.0,1
1783400503.997,51.22,6.905825273036122,-2.0637630054911598,-120.7578194363592,0.0,0.0,79,-1.0,1
1783400504.103,51.33,6.8514661022973575,-2.129373930051395,-129.64201739329167,0.0,0.0,79,-1.0,1
1783400504.21,51.44,6.787540537444203,-2.185857517720704,-138.53670947368025,0.0,0.0,79,-1.0,1
1783400504.319,51.54,6.714248333351053,-2.2323899197689063,-147.5889919448734,0.0,0.0,79,-1.0,1
1783400504.426,51.65,6.636034360216421,-2.2664258086477638,-156.4830690577249,0.0,0.0,79,-1.0,1
1783400504.533,51.76,6.553583849776198,-2.287951249161147,-165.3683184107692,0.0,0.0,79,-1.0,1
1783400504.64,51.86,6.468781313231383,-2.2964825011784944,-174.25529364045,0.0,0.0,79,-1.0,1
1783400504.746,51.97,6.3836408268032,-2.2918024871203904,-183.14627607795336,0.0,0.0,79,-1.0,1
1783400504.853,52.08,6.300155119392238,-2.273984919689069,-192.04735588566308,0.0,0.0,79,-1.0,1
1783400504.96,52.19,6.2205062660441826,-2.243506905884078,-200.93958809590316,0.0,0.0,79,-1.0,1
1783400505.067,52.29,6.146545756089889,-2.201099248942027,-209.82920173469483,0.0,0.0,79,-1.0,1
1783400505.174,52.4,6.080026847521131,-2.1477716421770148,-218.718835211149,0.0,0.0,79,-1.0,1
1783400505.282,52.51,6.022147669437144,-2.084200806873905,-227.68315748687044,0.0,0.0,79,-1.0,1
1783400505.394,52.62,5.97334459075825,-2.008949349851238,-237.03524655124457,0.0,0.0,79,-1.0,1
1783400505.501,52.73,5.93854866951916,-1.9310469797987566,-245.9315653199572,0.0,0.0,79,-1.0,1
1783400505.608,52.83,5.916216838530436,-1.8486838696752523,-254.82962980296875,0.0,0.0,79,-1.0,1
1783400505.715,52.94,5.906890170986735,-1.763931437986182,-263.7200964612474,0.0,0.0,79,-1.0,1
1783400505.822,53.05,5.910786725898244,-1.6786915076974873,-272.61732776243446,0.0,0.0,79,-1.0,1
1783400505.929,53.15,5.92783709932065,-1.595033317244637,-281.5196771805434,0.0,0.0,79,-1.0,1
1783400506.036,53.26,5.957550673874644,-1.5151600770204223,-290.40566052709977,0.0,0.0,79,-1.0,1
1783400506.142,53.37,5.999269772290201,-1.4408044148820651,-299.2956907568037,0.0,0.0,79,-1.0,1
1783400506.249,53.47,6.05192527724704,-1.373838844746011,-308.1782223500872,0.0,0.0,79,-1.0,1
1783400506.356,53.58,6.114397296122483,-1.3157337856189266,-317.07418404087497,0.0,0.0,79,-1.0,1
1783400506.463,53.69,6.185087730870623,-1.2679957033165719,-325.9683801797014,0.0,0.0,79,-1.0,1
1783400506.57,53.8,6.262218413713796,-1.2317876306616118,-334.8528558639087,0.0,0.0,79,-1.0,1
1783400506.677,53.9,6.344102980656228,-1.2079148696693778,-343.74639735987296,0.0,0.0,79,-1.0,1
1783400506.786,54.01,6.430658261710023,-1.197045436257148,-352.8423822015272,0.0,0.0,79,-1.0,1
1783400506.893,54.12,6.515883905873416,-1.1996238684393252,-361.73290837279325,0.0,0.0,79,-1.0,1
1783400507.0,54.22,6.599618483530288,-1.2153184750723367,-370.61593590763897,0.0,0.0,79,-1.0,1
1783400507.106,54.33,6.679917736223402,-1.243750920255628,-379.49809058533515,0.0,0.0,79,-1.0,1
1783400507.213,54.44,6.754900801476134,-1.2842687570524682,-388.38500630202844,0.0,0.0,79,-1.0,1
1783400507.32,54.55,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,79,-1.0,1
1783400507.427,54.65,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400507.534,54.76,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400507.641,54.87,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400507.748,54.97,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400507.855,55.08,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400507.962,55.19,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.069,55.29,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.176,55.4,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.285,55.51,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.4,55.62,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.506,55.73,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.613,55.84,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.72,55.95,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.827,56.05,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400508.934,56.16,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400509.041,56.27,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400509.147,56.37,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400509.254,56.48,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400509.363,56.59,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400509.47,56.7,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400509.577,56.8,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400509.686,56.91,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400509.795,57.02,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400509.905,57.13,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400510.012,57.24,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400510.119,57.34,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400510.226,57.45,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400510.333,57.56,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400510.44,57.67,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400510.547,57.77,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400510.654,57.88,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400510.761,57.99,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400510.868,58.09,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400510.975,58.2,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400511.09,58.31,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400511.196,58.42,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400511.303,58.53,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400511.41,58.64,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400511.517,58.74,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400511.624,58.85,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400511.731,58.96,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400511.837,59.06,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400511.944,59.17,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400512.051,59.28,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400512.158,59.38,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400512.265,59.49,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400512.372,59.6,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400512.483,59.71,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400512.59,59.82,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400512.697,59.92,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400512.803,60.03,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400512.91,60.14,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400513.017,60.24,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400513.124,60.35,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400513.231,60.46,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400513.338,60.56,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400513.445,60.67,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400513.551,60.78,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400513.658,60.88,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400513.765,60.99,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400513.872,61.1,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400513.98,61.21,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400514.092,61.32,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400514.199,61.42,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400514.306,61.53,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400514.413,61.64,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400514.519,61.74,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400514.626,61.85,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400514.733,61.96,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400514.84,62.07,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400514.947,62.17,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400515.054,62.28,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400515.161,62.39,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400515.268,62.49,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400515.374,62.6,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400515.488,62.71,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400515.6,62.83,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400515.707,62.93,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400515.813,63.04,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400515.92,63.15,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400516.027,63.25,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400516.134,63.36,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400516.241,63.47,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400516.348,63.57,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400516.455,63.68,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400516.561,63.79,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400516.668,63.89,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400516.775,64.0,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400516.882,64.11,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400516.989,64.21,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400517.095,64.32,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400517.202,64.43,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400517.309,64.53,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400517.416,64.64,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400517.523,64.75,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400517.629,64.85,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400517.736,64.96,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400517.843,65.07,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400517.95,65.18,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400518.057,65.28,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400518.163,65.39,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400518.27,65.5,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400518.377,65.6,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400518.484,65.71,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400518.591,65.82,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400518.698,65.92,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400518.804,66.03,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400518.911,66.14,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400519.039,66.26,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400519.146,66.37,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400519.253,66.48,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400519.36,66.58,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400519.467,66.69,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400519.573,66.8,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400519.681,66.91,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400519.793,67.02,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400519.9,67.13,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400520.007,67.23,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400520.113,67.34,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400520.22,67.45,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400520.328,67.55,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400520.435,67.66,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400520.542,67.77,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400520.648,67.87,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400520.755,67.98,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400520.864,68.09,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400520.971,68.2,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400521.079,68.3,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400521.188,68.41,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400521.303,68.53,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400521.41,68.64,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400521.517,68.74,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400521.624,68.85,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400521.731,68.96,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400521.838,69.06,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400521.945,69.17,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400522.052,69.28,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400522.159,69.38,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400522.267,69.49,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400522.374,69.6,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400522.489,69.71,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400522.596,69.82,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400522.703,69.93,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400522.809,70.03,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400522.916,70.14,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
1783400523.024,70.25,6.822957990161973,-1.3361269400378626,-397.3066577657382,0.0,0.0,0,0.0,1
